BenchmarkMatrix.testNaive,64,avgt,5,0.542,±,0.180,ms/op
BenchmarkMatrix.testNaive:·gc.alloc.rate,64,avgt,5,57.325,±,17.105,MB/sec
BenchmarkMatrix.testNaive:·gc.alloc.rate.norm,64,avgt,5,34066.835,±,3.400,B/op
BenchmarkMatrix.testNaive:·gc.churn.G1_Eden_Space,64,avgt,5,56.267,±,76.744,MB/sec
BenchmarkMatrix.testNaive:·gc.churn.G1_Eden_Space.norm,64,avgt,5,32985.731,±,40175.182,B/op
BenchmarkMatrix.testNaive:·gc.churn.G1_Survivor_Space,64,avgt,5,0.005,±,0.024,MB/sec
BenchmarkMatrix.testNaive:·gc.churn.G1_Survivor_Space.norm,64,avgt,5,2.935,±,14.167,B/op
BenchmarkMatrix.testNaive:·gc.count,64,avgt,5,10.000,counts
BenchmarkMatrix.testNaive:·gc.time,64,avgt,5,11.000,ms
BenchmarkMatrix.testNaive:·stack,64,avgt,NaN,---
BenchmarkMatrix.testNaive,64,avgt,5,0.542,±,0.180,ms/op
BenchmarkMatrix.testNaive:·gc.alloc.rate,64,avgt,5,57.325,±,17.105,MB/sec
BenchmarkMatrix.testNaive:·gc.alloc.rate.norm,64,avgt,5,34066.835,±,3.400,B/op
BenchmarkMatrix.testNaive:·gc.churn.G1_Eden_Space,64,avgt,5,56.267,±,76.744,MB/sec
BenchmarkMatrix.testNaive:·gc.churn.G1_Eden_Space.norm,64,avgt,5,32985.731,±,40175.182,B/op
BenchmarkMatrix.testNaive:·gc.churn.G1_Survivor_Space,64,avgt,5,0.005,±,0.024,MB/sec
BenchmarkMatrix.testNaive:·gc.churn.G1_Survivor_Space.norm,64,avgt,5,2.935,±,14.167,B/op
BenchmarkMatrix.testNaive:·gc.count,64,avgt,5,10.000,counts
BenchmarkMatrix.testNaive:·gc.time,64,avgt,5,11.000,ms
BenchmarkMatrix.testNaive:·stack,64,avgt,NaN,---
BenchmarkMatrix.testNaive,128,avgt,5,3.141,±,1.144,ms/op
BenchmarkMatrix.testNaive:·gc.alloc.rate,128,avgt,5,38.890,±,12.879,MB/sec
BenchmarkMatrix.testNaive:·gc.alloc.rate.norm,128,avgt,5,133659.611,±,15.554,B/op
BenchmarkMatrix.testNaive:·gc.churn.G1_Eden_Space,128,avgt,5,39.388,±,59.262,MB/sec
BenchmarkMatrix.testNaive:·gc.churn.G1_Eden_Space.norm,128,avgt,5,134525.642,±,184151.977,B/op
BenchmarkMatrix.testNaive:·gc.churn.G1_Survivor_Space,128,avgt,5,0.052,±,0.391,MB/sec
BenchmarkMatrix.testNaive:·gc.churn.G1_Survivor_Space.norm,128,avgt,5,167.894,±,1240.966,B/op
BenchmarkMatrix.testNaive:·gc.count,128,avgt,5,7.000,counts
BenchmarkMatrix.testNaive:·gc.time,128,avgt,5,21.000,ms
BenchmarkMatrix.testNaive:·stack,128,avgt,NaN,---
BenchmarkMatrix.testNaive,256,avgt,5,30.094,±,5.856,ms/op
BenchmarkMatrix.testNaive:·gc.alloc.rate,256,avgt,5,16.003,±,3.048,MB/sec
BenchmarkMatrix.testNaive:·gc.alloc.rate.norm,256,avgt,5,529480.595,±,200.405,B/op
BenchmarkMatrix.testNaive:·gc.churn.G1_Eden_Space,256,avgt,5,16.833,±,59.171,MB/sec
BenchmarkMatrix.testNaive:·gc.churn.G1_Eden_Space.norm,256,avgt,5,554106.320,±,1954569.922,B/op
BenchmarkMatrix.testNaive:·gc.count,256,avgt,5,3.000,counts
BenchmarkMatrix.testNaive:·gc.time,256,avgt,5,12.000,ms
BenchmarkMatrix.testNaive:·stack,256,avgt,NaN,---
BenchmarkMatrix.testNaive,512,avgt,5,404.042,±,637.713,ms/op
BenchmarkMatrix.testNaive:·gc.alloc.rate,512,avgt,5,5.368,±,7.312,MB/sec
BenchmarkMatrix.testNaive:·gc.alloc.rate.norm,512,avgt,5,2107571.330,±,1262.108,B/op
BenchmarkMatrix.testNaive:·gc.churn.G1_Eden_Space,512,avgt,5,5.443,±,46.868,MB/sec
BenchmarkMatrix.testNaive:·gc.churn.G1_Eden_Space.norm,512,avgt,5,1724324.978,±,14846958.083,B/op
BenchmarkMatrix.testNaive:·gc.count,512,avgt,5,1.000,counts
BenchmarkMatrix.testNaive:·gc.time,512,avgt,5,2.000,ms
BenchmarkMatrix.testNaive:·stack,512,avgt,NaN,---
BenchmarkMatrix.testParallelStreams,64,avgt,5,0.101,±,0.013
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate,64,avgt,5,347.631,±,44.130
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate.norm,64,avgt,5,38806.692,±,1.553
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space,64,avgt,5,348.799,±,59.692
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space.norm,64,avgt,5,38930.064,±,3066.467
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space,64,avgt,5,0.004,±,0.005
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space.norm,64,avgt,5,0.427,±,0.571
BenchmarkMatrix.testParallelStreams:·gc.count,64,avgt,5,62.000,counts
BenchmarkMatrix.testParallelStreams:·gc.time,64,avgt,5,72.000,ms
BenchmarkMatrix.testParallelStreams:·stack,64,avgt,NaN,---
BenchmarkMatrix.testParallelStreams,128,avgt,5,0.411,±,0.014
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate,128,avgt,5,315.596,±,10.099
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate.norm,128,avgt,5,143009.859,±,2.641
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space,128,avgt,5,320.786,±,58.350
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space.norm,128,avgt,5,145351.657,±,24965.832
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space,128,avgt,5,0.003,±,0.005
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space.norm,128,avgt,5,1.183,±,2.338
BenchmarkMatrix.testParallelStreams:·gc.count,128,avgt,5,57.000,counts
BenchmarkMatrix.testParallelStreams:·gc.time,128,avgt,5,74.000,ms
BenchmarkMatrix.testParallelStreams:·stack,128,avgt,NaN,---
BenchmarkMatrix.testParallelStreams,256,avgt,5,2.222,±,0.041
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate,256,avgt,5,219.972,±,3.928
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate.norm,256,avgt,5,538822.282,±,6.065
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space,256,avgt,5,225.143,±,0.379
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space.norm,256,avgt,5,551498.495,±,9388.728
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space,256,avgt,5,0.022,±,0.105
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space.norm,256,avgt,5,52.716,±,254.706
BenchmarkMatrix.testParallelStreams:·gc.count,256,avgt,5,40.000,counts
BenchmarkMatrix.testParallelStreams:·gc.time,256,avgt,5,58.000,ms
BenchmarkMatrix.testParallelStreams:·stack,256,avgt,NaN,---
BenchmarkMatrix.testParallelStreams,512,avgt,5,18.019,±,0.475
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate,512,avgt,5,106.633,±,2.780
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate.norm,512,avgt,5,2116940.616,±,87.278
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space,512,avgt,5,106.851,±,48.360
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space.norm,512,avgt,5,2122379.459,±,996777.393
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space,512,avgt,5,0.001,±,0.002
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space.norm,512,avgt,5,15.831,±,37.879
BenchmarkMatrix.testParallelStreams:·gc.count,512,avgt,5,19.000,counts
BenchmarkMatrix.testParallelStreams:·gc.time,512,avgt,5,33.000,ms
BenchmarkMatrix.testParallelStreams:·stack,512,avgt,NaN,---
BenchmarkMatrix.testThreads,64,avgt,5,1.674,±,0.622
BenchmarkMatrix.testThreads:·gc.alloc.rate,64,avgt,5,28.246,±,9.367
BenchmarkMatrix.testThreads:·gc.alloc.rate.norm,64,avgt,5,51796.390,±,13.734
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space,64,avgt,5,12307.501,±,4113.911
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space.norm,64,avgt,5,22568315.502,±,763388.661
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space,64,avgt,5,0.036,±,0.022
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space.norm,64,avgt,5,66.278,±,28.861
BenchmarkMatrix.testThreads:·gc.count,64,avgt,5,602.000,counts
BenchmarkMatrix.testThreads:·gc.time,64,avgt,5,731.000,ms
BenchmarkMatrix.testThreads:·stack,64,avgt,NaN,---
BenchmarkMatrix.testThreads,128,avgt,5,2.130,±,0.278
BenchmarkMatrix.testThreads:·gc.alloc.rate,128,avgt,5,67.587,±,8.482
BenchmarkMatrix.testThreads:·gc.alloc.rate.norm,128,avgt,5,158616.599,±,36.969
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space,128,avgt,5,9033.607,±,1293.552
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space.norm,128,avgt,5,21201217.335,±,1566040.455
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space,128,avgt,5,0.061,±,0.046
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space.norm,128,avgt,5,144.263,±,122.938
BenchmarkMatrix.testThreads:·gc.count,128,avgt,5,548.000,counts
BenchmarkMatrix.testThreads:·gc.time,128,avgt,5,654.000,ms
BenchmarkMatrix.testThreads:·stack,128,avgt,NaN,---
BenchmarkMatrix.testThreads,256,avgt,5,5.419,±,6.223
BenchmarkMatrix.testThreads:·gc.alloc.rate,256,avgt,5,100.239,±,82.022
BenchmarkMatrix.testThreads:·gc.alloc.rate.norm,256,avgt,5,568892.046,±,168.892
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space,256,avgt,5,3402.183,±,2365.033
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space.norm,256,avgt,5,19470852.404,±,3988661.646
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space,256,avgt,5,0.099,±,0.131
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space.norm,256,avgt,5,573.688,±,686.511
BenchmarkMatrix.testThreads:·gc.count,256,avgt,5,272.000,counts
BenchmarkMatrix.testThreads:·gc.time,256,avgt,5,418.000,ms
BenchmarkMatrix.testThreads:·stack,256,avgt,NaN,---
BenchmarkMatrix.testThreads,512,avgt,5,23.610,±,2.705
BenchmarkMatrix.testThreads:·gc.alloc.rate,512,avgt,5,83.687,±,9.069
BenchmarkMatrix.testThreads:·gc.alloc.rate.norm,512,avgt,5,2175994.857,±,391.236
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space,512,avgt,5,504.500,±,75.916
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space.norm,512,avgt,5,13126074.543,±,2401013.173
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space,512,avgt,5,0.393,±,1.271
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space.norm,512,avgt,5,10145.454,±,32410.625
BenchmarkMatrix.testThreads:·gc.count,512,avgt,5,90.000,counts
BenchmarkMatrix.testThreads:·gc.time,512,avgt,5,150.000,ms
BenchmarkMatrix.testThreads:·stack,512,avgt,NaN,---