BenchmarkMatrix.testParallelStreams,64,avgt,5,0.101,±,0.013
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate,64,avgt,5,347.631,±,44.130
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate.norm,64,avgt,5,38806.692,±,1.553
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space,64,avgt,5,348.799,±,59.692
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space.norm,64,avgt,5,38930.064,±,3066.467
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space,64,avgt,5,0.004,±,0.005
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space.norm,64,avgt,5,0.427,±,0.571
BenchmarkMatrix.testParallelStreams:·gc.count,64,avgt,5,62.000,counts
BenchmarkMatrix.testParallelStreams:·gc.time,64,avgt,5,72.000,ms
BenchmarkMatrix.testParallelStreams:·stack,64,avgt,NaN,---
BenchmarkMatrix.testParallelStreams,128,avgt,5,0.411,±,0.014
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate,128,avgt,5,315.596,±,10.099
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate.norm,128,avgt,5,143009.859,±,2.641
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space,128,avgt,5,320.786,±,58.350
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space.norm,128,avgt,5,145351.657,±,24965.832
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space,128,avgt,5,0.003,±,0.005
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space.norm,128,avgt,5,1.183,±,2.338
BenchmarkMatrix.testParallelStreams:·gc.count,128,avgt,5,57.000,counts
BenchmarkMatrix.testParallelStreams:·gc.time,128,avgt,5,74.000,ms
BenchmarkMatrix.testParallelStreams:·stack,128,avgt,NaN,---
BenchmarkMatrix.testParallelStreams,256,avgt,5,2.222,±,0.041
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate,256,avgt,5,219.972,±,3.928
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate.norm,256,avgt,5,538822.282,±,6.065
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space,256,avgt,5,225.143,±,0.379
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space.norm,256,avgt,5,551498.495,±,9388.728
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space,256,avgt,5,0.022,±,0.105
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space.norm,256,avgt,5,52.716,±,254.706
BenchmarkMatrix.testParallelStreams:·gc.count,256,avgt,5,40.000,counts
BenchmarkMatrix.testParallelStreams:·gc.time,256,avgt,5,58.000,ms
BenchmarkMatrix.testParallelStreams:·stack,256,avgt,NaN,---
BenchmarkMatrix.testParallelStreams,512,avgt,5,18.019,±,0.475
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate,512,avgt,5,106.633,±,2.780
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate.norm,512,avgt,5,2116940.616,±,87.278
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space,512,avgt,5,106.851,±,48.360
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space.norm,512,avgt,5,2122379.459,±,996777.393
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space,512,avgt,5,0.001,±,0.002
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space.norm,512,avgt,5,15.831,±,37.879
BenchmarkMatrix.testParallelStreams:·gc.count,512,avgt,5,19.000,counts
BenchmarkMatrix.testParallelStreams:·gc.time,512,avgt,5,33.000,ms
BenchmarkMatrix.testParallelStreams:·stack,512,avgt,NaN,---
BenchmarkMatrix.testParallelStreams,1024,avgt,5,146.659,±,63.268
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate,1024,avgt,5,52.570,±,19.900
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate.norm,1024,avgt,5,8419233.155,±,344.249
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space,1024,avgt,5,55.412,±,1.598
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space.norm,1024,avgt,5,8956481.045,±,4028522.259
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space,1024,avgt,5,0.205,±,0.580
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space.norm,1024,avgt,5,32308.588,±,86772.946
BenchmarkMatrix.testParallelStreams:·gc.count,1024,avgt,5,10.000,counts
BenchmarkMatrix.testParallelStreams:·gc.time,1024,avgt,5,21.000,ms
BenchmarkMatrix.testParallelStreams:·stack,1024,avgt,NaN,---
BenchmarkMatrix.testParallelStreams,1500,avgt,5,472.768,±,13.124
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate,1500,avgt,5,34.674,±,1.064
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate.norm,1500,avgt,5,18040249.794,±,3228.602
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space,1500,avgt,5,32.793,±,115.325
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space.norm,1500,avgt,5,17045941.971,±,59980213.529
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space,1500,avgt,5,0.292,±,2.454
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space.norm,1500,avgt,5,150708.000,±,1267294.412
BenchmarkMatrix.testParallelStreams:·gc.count,1500,avgt,5,3.000,counts
BenchmarkMatrix.testParallelStreams:·gc.time,1500,avgt,5,11.000,ms
BenchmarkMatrix.testParallelStreams:·stack,1500,avgt,NaN,---
BenchmarkMatrix.testParallelStreams,2048,avgt,5,1487.275,±,88.559
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate,2048,avgt,5,20.546,±,1.176
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate.norm,2048,avgt,5,33605588.800,±,6531.506
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space,2048,avgt,5,16.127,±,138.861
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space.norm,2048,avgt,5,26603871.086,±,229067353.280
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space,2048,avgt,5,0.007,±,0.056
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space.norm,2048,avgt,5,10777.143,±,92794.450
BenchmarkMatrix.testParallelStreams:·gc.count,2048,avgt,5,1.000,counts
BenchmarkMatrix.testParallelStreams:·gc.time,2048,avgt,5,8.000,ms
BenchmarkMatrix.testParallelStreams:·stack,2048,avgt,NaN,---
BenchmarkMatrix.testParallelStreams,2500,avgt,5,3362.048,±,113.977
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate,2500,avgt,5,13.554,±,0.657
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate.norm,2500,avgt,5,50061276.933,±,15315.855
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space,2500,avgt,5,16.776,±,144.443
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space.norm,2500,avgt,5,62355319.467,±,536898105.811
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space,2500,avgt,5,0.166,±,1.432
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Survivor_Space.norm,2500,avgt,5,618244.267,±,5323269.587
BenchmarkMatrix.testParallelStreams:·gc.count,2500,avgt,5,1.000,counts
BenchmarkMatrix.testParallelStreams:·gc.time,2500,avgt,5,4.000,ms
BenchmarkMatrix.testParallelStreams:·stack,2500,avgt,NaN,---
BenchmarkMatrix.testParallelStreams,3000,avgt,5,6465.287,±,190.883
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate,3000,avgt,5,10.228,±,0.301
BenchmarkMatrix.testParallelStreams:·gc.alloc.rate.norm,3000,avgt,5,72072336.000,±,22803.647
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space,3000,avgt,5,13.324,±,114.721
BenchmarkMatrix.testParallelStreams:·gc.churn.G1_Eden_Space.norm,3000,avgt,5,93532979.200,±,805347158.717
BenchmarkMatrix.testParallelStreams:·gc.count,3000,avgt,5,1.000,counts
BenchmarkMatrix.testParallelStreams:·gc.time,3000,avgt,5,36.000,ms
BenchmarkMatrix.testParallelStreams:·stack,3000,avgt,NaN,---
BenchmarkMatrix.testThreads,64,avgt,5,1.674,±,0.622
BenchmarkMatrix.testThreads:·gc.alloc.rate,64,avgt,5,28.246,±,9.367
BenchmarkMatrix.testThreads:·gc.alloc.rate.norm,64,avgt,5,51796.390,±,13.734
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space,64,avgt,5,12307.501,±,4113.911
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space.norm,64,avgt,5,22568315.502,±,763388.661
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space,64,avgt,5,0.036,±,0.022
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space.norm,64,avgt,5,66.278,±,28.861
BenchmarkMatrix.testThreads:·gc.count,64,avgt,5,602.000,counts
BenchmarkMatrix.testThreads:·gc.time,64,avgt,5,731.000,ms
BenchmarkMatrix.testThreads:·stack,64,avgt,NaN,---
BenchmarkMatrix.testThreads,128,avgt,5,2.130,±,0.278
BenchmarkMatrix.testThreads:·gc.alloc.rate,128,avgt,5,67.587,±,8.482
BenchmarkMatrix.testThreads:·gc.alloc.rate.norm,128,avgt,5,158616.599,±,36.969
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space,128,avgt,5,9033.607,±,1293.552
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space.norm,128,avgt,5,21201217.335,±,1566040.455
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space,128,avgt,5,0.061,±,0.046
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space.norm,128,avgt,5,144.263,±,122.938
BenchmarkMatrix.testThreads:·gc.count,128,avgt,5,548.000,counts
BenchmarkMatrix.testThreads:·gc.time,128,avgt,5,654.000,ms
BenchmarkMatrix.testThreads:·stack,128,avgt,NaN,---
BenchmarkMatrix.testThreads,256,avgt,5,5.419,±,6.223
BenchmarkMatrix.testThreads:·gc.alloc.rate,256,avgt,5,100.239,±,82.022
BenchmarkMatrix.testThreads:·gc.alloc.rate.norm,256,avgt,5,568892.046,±,168.892
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space,256,avgt,5,3402.183,±,2365.033
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space.norm,256,avgt,5,19470852.404,±,3988661.646
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space,256,avgt,5,0.099,±,0.131
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space.norm,256,avgt,5,573.688,±,686.511
BenchmarkMatrix.testThreads:·gc.count,256,avgt,5,272.000,counts
BenchmarkMatrix.testThreads:·gc.time,256,avgt,5,418.000,ms
BenchmarkMatrix.testThreads:·stack,256,avgt,NaN,---
BenchmarkMatrix.testThreads,512,avgt,5,23.610,±,2.705
BenchmarkMatrix.testThreads:·gc.alloc.rate,512,avgt,5,83.687,±,9.069
BenchmarkMatrix.testThreads:·gc.alloc.rate.norm,512,avgt,5,2175994.857,±,391.236
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space,512,avgt,5,504.500,±,75.916
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space.norm,512,avgt,5,13126074.543,±,2401013.173
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space,512,avgt,5,0.393,±,1.271
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space.norm,512,avgt,5,10145.454,±,32410.625
BenchmarkMatrix.testThreads:·gc.count,512,avgt,5,90.000,counts
BenchmarkMatrix.testThreads:·gc.time,512,avgt,5,150.000,ms
BenchmarkMatrix.testThreads:·stack,512,avgt,NaN,---
BenchmarkMatrix.testThreads,1024,avgt,5,169.681,±,22.284
BenchmarkMatrix.testThreads:·gc.alloc.rate,1024,avgt,5,45.727,±,6.142
BenchmarkMatrix.testThreads:·gc.alloc.rate.norm,1024,avgt,5,8536025.130,±,675.532
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space,1024,avgt,5,130.991,±,46.903
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space.norm,1024,avgt,5,24444477.551,±,7901414.033
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space,1024,avgt,5,0.678,±,0.614
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space.norm,1024,avgt,5,126825.680,±,118487.611
BenchmarkMatrix.testThreads:·gc.count,1024,avgt,5,24.000,counts
BenchmarkMatrix.testThreads:·gc.time,1024,avgt,5,51.000,ms
BenchmarkMatrix.testThreads:·stack,1024,avgt,NaN,---
BenchmarkMatrix.testThreads,1500,avgt,5,787.265,±,69.473
BenchmarkMatrix.testThreads:·gc.alloc.rate,1500,avgt,5,21.032,±,1.822
BenchmarkMatrix.testThreads:·gc.alloc.rate.norm,1500,avgt,5,18209591.921,±,3268.244
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space,1500,avgt,5,42.717,±,92.018
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space.norm,1500,avgt,5,37232513.969,±,80147598.927
BenchmarkMatrix.testThreads:·gc.count,1500,avgt,5,4.000,counts
BenchmarkMatrix.testThreads:·gc.time,1500,avgt,5,18.000,ms
BenchmarkMatrix.testThreads:·stack,1500,avgt,NaN,---
BenchmarkMatrix.testThreads,2048,avgt,5,1659.698,±,61.834
BenchmarkMatrix.testThreads:·gc.alloc.rate,2048,avgt,5,18.601,±,0.799
BenchmarkMatrix.testThreads:·gc.alloc.rate.norm,2048,avgt,5,33837155.390,±,10115.882
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space,2048,avgt,5,45.595,±,161.517
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space.norm,2048,avgt,5,83067192.076,±,294876706.491
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space,2048,avgt,5,0.431,±,3.710
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space.norm,2048,avgt,5,782163.657,±,6734664.974
BenchmarkMatrix.testThreads:·gc.count,2048,avgt,5,3.000,counts
BenchmarkMatrix.testThreads:·gc.time,2048,avgt,5,22.000,ms
BenchmarkMatrix.testThreads:·stack,2048,avgt,NaN,---
BenchmarkMatrix.testThreads,2500,avgt,5,3442.082,±,249.738
BenchmarkMatrix.testThreads:·gc.alloc.rate,2500,avgt,5,13.294,±,0.888
BenchmarkMatrix.testThreads:·gc.alloc.rate.norm,2500,avgt,5,50342340.800,±,22910.290
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space,2500,avgt,5,15.668,±,134.902
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space.norm,2500,avgt,5,59279496.533,±,510414342.744
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space,2500,avgt,5,0.102,±,0.876
BenchmarkMatrix.testThreads:·gc.churn.G1_Survivor_Space.norm,2500,avgt,5,385037.867,±,3315292.152
BenchmarkMatrix.testThreads:·gc.count,2500,avgt,5,1.000,counts
BenchmarkMatrix.testThreads:·gc.time,2500,avgt,5,14.000,ms
BenchmarkMatrix.testThreads:·stack,2500,avgt,NaN,---
BenchmarkMatrix.testThreads,3000,avgt,5,6492.610,±,188.228
BenchmarkMatrix.testThreads:·gc.alloc.rate,3000,avgt,5,10.235,±,0.291
BenchmarkMatrix.testThreads:·gc.alloc.rate.norm,3000,avgt,5,72408431.200,±,23034.299
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space,3000,avgt,5,13.135,±,113.100
BenchmarkMatrix.testThreads:·gc.churn.G1_Eden_Space.norm,3000,avgt,5,93532979.200,±,805347158.717
BenchmarkMatrix.testThreads:·gc.count,3000,avgt,5,1.000,counts
BenchmarkMatrix.testThreads:·gc.time,3000,avgt,5,50.000,ms
BenchmarkMatrix.testThreads:·stack,3000,avgt,NaN,---
BenchmarkMatrix.testParallelStreams,5000,avgt,1,75744.977,0,0
BenchmarkMatrix.testThreads,5000,avgt,1,70946.724,0,0
BenchmarkMatrix.testParallelStreams,7000,avgt,1,183964.200,0,0
BenchmarkMatrix.testThreads,7000,avgt,1,179667.676,0,0
BenchmarkMatrix.testParallelStreams,10000,avgt,1,593451.955,0,0
BenchmarkMatrix.testThreads,10000,avgt,1,611911.148,0,0